source,stage,users,conversion_from_previous,conversion_from_start
email,Landing viewed,887,1.0,1.0
email,Signed up,548,0.6178128523111612,0.6178128523111612
email,KYC completed,367,0.6697080291970803,0.4137542277339346
email,Deposit made,205,0.55858310626703,0.23111612175873733
email,First trade,131,0.6390243902439025,0.14768883878241262
organic,Landing viewed,1442,1.0,1.0
organic,Signed up,961,0.6664355062413315,0.6664355062413315
organic,KYC completed,685,0.7127991675338189,0.4750346740638003
organic,Deposit made,423,0.6175182481751825,0.2933425797503467
organic,First trade,299,0.706855791962175,0.2073509015256588
paid_search,Landing viewed,1212,1.0,1.0
paid_search,Signed up,785,0.6476897689768977,0.6476897689768977
paid_search,KYC completed,525,0.6687898089171974,0.43316831683168316
paid_search,Deposit made,300,0.5714285714285714,0.24752475247524752
paid_search,First trade,201,0.67,0.16584158415841585
referral,Landing viewed,585,1.0,1.0
referral,Signed up,411,0.7025641025641025,0.7025641025641025
referral,KYC completed,292,0.7104622871046229,0.49914529914529915
referral,Deposit made,168,0.5753424657534246,0.28717948717948716
referral,First trade,120,0.7142857142857143,0.20512820512820512
social_ads,Landing viewed,874,1.0,1.0
social_ads,Signed up,511,0.5846681922196796,0.5846681922196796
social_ads,KYC completed,328,0.6418786692759295,0.37528604118993136
social_ads,Deposit made,172,0.524390243902439,0.19679633867276888
social_ads,First trade,88,0.5116279069767442,0.10068649885583524
