platform,stage,users,conversion_from_previous,conversion_from_start
android,Landing viewed,2060,1.0,1.0
android,Signed up,1318,0.6398058252427185,0.6398058252427185
android,KYC completed,896,0.6798179059180577,0.4349514563106796
android,Deposit made,506,0.5647321428571429,0.24563106796116504
android,First trade,331,0.6541501976284585,0.16067961165048544
ios,Landing viewed,1738,1.0,1.0
ios,Signed up,1163,0.6691599539700805,0.6691599539700805
ios,KYC completed,802,0.6895958727429062,0.4614499424626007
ios,Deposit made,476,0.5935162094763092,0.27387802071346373
ios,First trade,323,0.6785714285714286,0.1858457997698504
web,Landing viewed,1202,1.0,1.0
web,Signed up,735,0.6114808652246256,0.6114808652246256
web,KYC completed,499,0.6789115646258503,0.4151414309484193
web,Deposit made,286,0.5731462925851704,0.23793677204658903
web,First trade,185,0.6468531468531469,0.15391014975041598
